post_id,post_title,relation,media_id,media_url,media_file,found_in_media_json
5730,AHBI phối hợp tổ chức sự kiện hợp tác công nghệ về quy trình nuôi trồng nấm Milky,featured,5731,https://abi.com.vn/wp-content/uploads/2026/07/0.jpg,2026/07/0.jpg,True
5730,AHBI phối hợp tổ chức sự kiện hợp tác công nghệ về quy trình nuôi trồng nấm Milky,content,5740,http://abi.com.vn/wp-content/uploads/2026/07/755809778_1064504202772936_4069917060381678755_n-1.jpg,2026/07/755809778_1064504202772936_4069917060381678755_n-1.jpg,True
5730,AHBI phối hợp tổ chức sự kiện hợp tác công nghệ về quy trình nuôi trồng nấm Milky,content,5732,http://abi.com.vn/wp-content/uploads/2026/07/750870921_875403368622284_4616408659021280801_n.jpg,2026/07/750870921_875403368622284_4616408659021280801_n.jpg,True
5730,AHBI phối hợp tổ chức sự kiện hợp tác công nghệ về quy trình nuôi trồng nấm Milky,content,5734,http://abi.com.vn/wp-content/uploads/2026/07/752538760_863447573259848_4220458504284489230_n.jpg,2026/07/752538760_863447573259848_4220458504284489230_n.jpg,True
5730,AHBI phối hợp tổ chức sự kiện hợp tác công nghệ về quy trình nuôi trồng nấm Milky,content,5739,http://abi.com.vn/wp-content/uploads/2026/07/756343974_910356791457326_892524145697269450_n.jpg,2026/07/756343974_910356791457326_892524145697269450_n.jpg,True
5730,AHBI phối hợp tổ chức sự kiện hợp tác công nghệ về quy trình nuôi trồng nấm Milky,content,5733,http://abi.com.vn/wp-content/uploads/2026/07/751241820_28109073385397125_2279645007742730402_n-1023x800.jpg,2026/07/751241820_28109073385397125_2279645007742730402_n.jpg,True
5707,TRAO QUYỀN CHO STARTUP GIẢI QUYẾT CÁC THÁCH THỨC ĐÔ THỊ THỰC TIỄN TRÊN KHẮP ĐÔNG NAM Á,featured,5708,https://abi.com.vn/wp-content/uploads/2026/07/slide-1.png,2026/07/slide-1.png,True
5707,TRAO QUYỀN CHO STARTUP GIẢI QUYẾT CÁC THÁCH THỨC ĐÔ THỊ THỰC TIỄN TRÊN KHẮP ĐÔNG NAM Á,content,5709,https://abi.com.vn/wp-content/uploads/2026/07/slide-2-640x800.png,2026/07/slide-2.png,True
5707,TRAO QUYỀN CHO STARTUP GIẢI QUYẾT CÁC THÁCH THỨC ĐÔ THỊ THỰC TIỄN TRÊN KHẮP ĐÔNG NAM Á,content,5710,https://abi.com.vn/wp-content/uploads/2026/07/slide-3-640x800.png,2026/07/slide-3.png,True
5707,TRAO QUYỀN CHO STARTUP GIẢI QUYẾT CÁC THÁCH THỨC ĐÔ THỊ THỰC TIỄN TRÊN KHẮP ĐÔNG NAM Á,content,5711,https://abi.com.vn/wp-content/uploads/2026/07/slide-4-640x800.png,2026/07/slide-4.png,True
5707,TRAO QUYỀN CHO STARTUP GIẢI QUYẾT CÁC THÁCH THỨC ĐÔ THỊ THỰC TIỄN TRÊN KHẮP ĐÔNG NAM Á,content,5712,https://abi.com.vn/wp-content/uploads/2026/07/slide-5-640x800.png,2026/07/slide-5.png,True
5688,Khép lại khóa “THỰC CHIẾN LIVESTREAM BÁN HÀNG ĐA NỀN TẢNG: TIKTOK SHOP – FACEBOOK – SHOPEE LIVE”: Nâng cao năng lực bán hàng số cho doanh nghiệp,featured,5689,https://abi.com.vn/wp-content/uploads/2026/07/1784715878476_1909349128000292201_1909349128000292201_a043fad0a5aea466e158fbf0f04b3448.jpg,2026/07/1784715878476_1909349128000292201_1909349128000292201_a043fad0a5aea466e158fbf0f04b3448.jpg,True
5688,Khép lại khóa “THỰC CHIẾN LIVESTREAM BÁN HÀNG ĐA NỀN TẢNG: TIKTOK SHOP – FACEBOOK – SHOPEE LIVE”: Nâng cao năng lực bán hàng số cho doanh nghiệp,content,5690,https://abi.com.vn/wp-content/uploads/2026/07/1784715878887_1909349128000292201_1909349128000292201_1bbf79148c9ca87f551eff5c15e9885c-1067x800.jpg,2026/07/1784715878887_1909349128000292201_1909349128000292201_1bbf79148c9ca87f551eff5c15e9885c.jpg,True
5688,Khép lại khóa “THỰC CHIẾN LIVESTREAM BÁN HÀNG ĐA NỀN TẢNG: TIKTOK SHOP – FACEBOOK – SHOPEE LIVE”: Nâng cao năng lực bán hàng số cho doanh nghiệp,content,5695,https://abi.com.vn/wp-content/uploads/2026/07/1784716762520_1487683047867584947_1909349128000292201_f8499efc106a9d4f4f4824b66fb2e512-1.jpg,2026/07/1784716762520_1487683047867584947_1909349128000292201_f8499efc106a9d4f4f4824b66fb2e512-1.jpg,True
5688,Khép lại khóa “THỰC CHIẾN LIVESTREAM BÁN HÀNG ĐA NỀN TẢNG: TIKTOK SHOP – FACEBOOK – SHOPEE LIVE”: Nâng cao năng lực bán hàng số cho doanh nghiệp,content,5693,https://abi.com.vn/wp-content/uploads/2026/07/1784716725631_1487683047867584947_1909349128000292201_624d8534318a29ace2943c8ea2142d17-1.jpg,2026/07/1784716725631_1487683047867584947_1909349128000292201_624d8534318a29ace2943c8ea2142d17-1.jpg,True
5699,ỨNG DỤNG TRUY XUẤT NGUỒN GỐC TRONG SẢN XUẤT VÀ KINH DOANH SẢN PHẨM NÔNG NGHIỆP,featured,5705,https://abi.com.vn/wp-content/uploads/2026/07/1784705244154_1774822579566214975_4578841363431027221_bd3d85c559dabf3a3cb068d78b5700fc.jpg,2026/07/1784705244154_1774822579566214975_4578841363431027221_bd3d85c559dabf3a3cb068d78b5700fc.jpg,True
5699,ỨNG DỤNG TRUY XUẤT NGUỒN GỐC TRONG SẢN XUẤT VÀ KINH DOANH SẢN PHẨM NÔNG NGHIỆP,content,5701,https://abi.com.vn/wp-content/uploads/2026/07/1784684712250_5383554764172081704_5383554764172081704_7810b955595a1be0719c67b078f9ebdb-1068x800.jpg,2026/07/1784684712250_5383554764172081704_5383554764172081704_7810b955595a1be0719c67b078f9ebdb.jpg,True
5699,ỨNG DỤNG TRUY XUẤT NGUỒN GỐC TRONG SẢN XUẤT VÀ KINH DOANH SẢN PHẨM NÔNG NGHIỆP,content,5702,https://abi.com.vn/wp-content/uploads/2026/07/1784684712388_5383554764172081704_5383554764172081704_cd21c07b73555f16d08932535bec9348-1068x800.jpg,2026/07/1784684712388_5383554764172081704_5383554764172081704_cd21c07b73555f16d08932535bec9348.jpg,True
5699,ỨNG DỤNG TRUY XUẤT NGUỒN GỐC TRONG SẢN XUẤT VÀ KINH DOANH SẢN PHẨM NÔNG NGHIỆP,content,5703,https://abi.com.vn/wp-content/uploads/2026/07/1784705232530_1774822579566214975_4578841363431027221_09134e4ae6d639ce3a7c682af57ea732-1067x800.jpg,2026/07/1784705232530_1774822579566214975_4578841363431027221_09134e4ae6d639ce3a7c682af57ea732.jpg,True
5699,ỨNG DỤNG TRUY XUẤT NGUỒN GỐC TRONG SẢN XUẤT VÀ KINH DOANH SẢN PHẨM NÔNG NGHIỆP,content,5704,https://abi.com.vn/wp-content/uploads/2026/07/1784684712067_5383554764172081704_5383554764172081704_be3a724dfae222aa308a12b959ab6d2b-1068x800.jpg,2026/07/1784684712067_5383554764172081704_5383554764172081704_be3a724dfae222aa308a12b959ab6d2b.jpg,True
5683,KHÓA ĐÀO TẠO: THỰC CHIẾN LIVESTREAM BÁN HÀNG ĐA NỀN TẢNG: TIKTOK SHOP – FACEBOOK – SHOPEE LIVE,featured,5684,https://abi.com.vn/wp-content/uploads/2026/07/1784111206065_1487683047867584947_3000097952453864372_f40668b35aaf66e5f1438b2d540d9ed3.jpg,2026/07/1784111206065_1487683047867584947_3000097952453864372_f40668b35aaf66e5f1438b2d540d9ed3.jpg,True
5665,Khóa học &#8220;Winning Pitch&#8221; – Nâng cao kỹ năng thuyết trình gọi vốn cho startup,featured,5672,https://abi.com.vn/wp-content/uploads/2026/07/Nen-website-lop-hoc-scaled.png,2026/07/Nen-website-lop-hoc-scaled.png,True
5665,Khóa học &#8220;Winning Pitch&#8221; – Nâng cao kỹ năng thuyết trình gọi vốn cho startup,content,,https://abi.com.vn/wp-content/uploads/2026/07/1-1-1400x683.jpg,,False
5665,Khóa học &#8220;Winning Pitch&#8221; – Nâng cao kỹ năng thuyết trình gọi vốn cho startup,content,5668,https://abi.com.vn/wp-content/uploads/2026/07/2-1-1400x751.jpg,2026/07/2-1.jpg,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,featured,5643,https://abi.com.vn/wp-content/uploads/2026/07/image-18.png,2026/07/image-18.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5642,https://abi.com.vn/wp-content/uploads/2026/07/image-17-1067x800.png,2026/07/image-17.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5641,https://abi.com.vn/wp-content/uploads/2026/07/image-16-1067x800.png,2026/07/image-16.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5644,https://abi.com.vn/wp-content/uploads/2026/07/image-19-1067x800.png,2026/07/image-19.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5645,https://abi.com.vn/wp-content/uploads/2026/07/image-20-1067x800.png,2026/07/image-20.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5646,https://abi.com.vn/wp-content/uploads/2026/07/image-21-1078x800.png,2026/07/image-21.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5648,https://abi.com.vn/wp-content/uploads/2026/07/image-23-1067x800.png,2026/07/image-23.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5649,https://abi.com.vn/wp-content/uploads/2026/07/image-24-1067x800.png,2026/07/image-24.png,True
5639,Tổ chức 02 lớp tập huấn về kỹ thuật sản xuất rau an toàn ứng dụng công nghệ cao và sản xuất rau theo hướng hữu cơ,content,5650,https://abi.com.vn/wp-content/uploads/2026/07/image-25-1067x800.png,2026/07/image-25.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,featured,5636,https://abi.com.vn/wp-content/uploads/2026/07/image-13.png,2026/07/image-13.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,content,5630,https://abi.com.vn/wp-content/uploads/2026/07/image-7-1006x800.png,2026/07/image-7.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,content,5631,https://abi.com.vn/wp-content/uploads/2026/07/image-8-1067x800.png,2026/07/image-8.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,content,5634,https://abi.com.vn/wp-content/uploads/2026/07/image-11-1072x800.png,2026/07/image-11.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,content,5635,https://abi.com.vn/wp-content/uploads/2026/07/image-12-1067x800.png,2026/07/image-12.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,content,5632,https://abi.com.vn/wp-content/uploads/2026/07/image-9-1067x800.png,2026/07/image-9.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,content,5633,https://abi.com.vn/wp-content/uploads/2026/07/image-10-1067x800.png,2026/07/image-10.png,True
5629,Tổ chức 02 lớp tập huấn về sản xuất rau an toàn theo tiêu chuẩn VietGAP&amp;IPM và trồng rau thủy canh ứng dụng công nghệ cao tại xã Hóc Môn,content,5637,https://abi.com.vn/wp-content/uploads/2026/07/image-14-1043x800.png,2026/07/image-14.png,True
5675,AHBI THAM DỰ LỄ KHỞI ĐỘNG CHƯƠNG TRÌNH FUTUREGEN FOR CHANGE 2.0 – THÚC ĐẨY ĐỔI MỚI SÁNG TẠO VÌ PHÁT TRIỂN ĐÔ THỊ BỀN VỮNG,featured,5680,https://abi.com.vn/wp-content/uploads/2026/07/1784004068238_3610306039307601932_3610306039307601932_d886920eec695ae3f0ed0e1f03955c18.jpg,2026/07/1784004068238_3610306039307601932_3610306039307601932_d886920eec695ae3f0ed0e1f03955c18.jpg,True
5675,AHBI THAM DỰ LỄ KHỞI ĐỘNG CHƯƠNG TRÌNH FUTUREGEN FOR CHANGE 2.0 – THÚC ĐẨY ĐỔI MỚI SÁNG TẠO VÌ PHÁT TRIỂN ĐÔ THỊ BỀN VỮNG,content,5676,https://abi.com.vn/wp-content/uploads/2026/07/1784004067263_3610306039307601932_3610306039307601932_cf6a9ab27af9120884421f249e577248-1400x718.jpg,2026/07/1784004067263_3610306039307601932_3610306039307601932_cf6a9ab27af9120884421f249e577248.jpg,True
5675,AHBI THAM DỰ LỄ KHỞI ĐỘNG CHƯƠNG TRÌNH FUTUREGEN FOR CHANGE 2.0 – THÚC ĐẨY ĐỔI MỚI SÁNG TẠO VÌ PHÁT TRIỂN ĐÔ THỊ BỀN VỮNG,content,5677,https://abi.com.vn/wp-content/uploads/2026/07/1784004069638_3610306039307601932_3610306039307601932_e7944f5b629b6d6c3ba9b208f72248d0-1352x800.jpg,2026/07/1784004069638_3610306039307601932_3610306039307601932_e7944f5b629b6d6c3ba9b208f72248d0.jpg,True
5675,AHBI THAM DỰ LỄ KHỞI ĐỘNG CHƯƠNG TRÌNH FUTUREGEN FOR CHANGE 2.0 – THÚC ĐẨY ĐỔI MỚI SÁNG TẠO VÌ PHÁT TRIỂN ĐÔ THỊ BỀN VỮNG,content,5678,https://abi.com.vn/wp-content/uploads/2026/07/1784004068933_3610306039307601932_3610306039307601932_ef65997ef75829a329dfc1db53a1eacd-1400x727.jpg,2026/07/1784004068933_3610306039307601932_3610306039307601932_ef65997ef75829a329dfc1db53a1eacd.jpg,True
5675,AHBI THAM DỰ LỄ KHỞI ĐỘNG CHƯƠNG TRÌNH FUTUREGEN FOR CHANGE 2.0 – THÚC ĐẨY ĐỔI MỚI SÁNG TẠO VÌ PHÁT TRIỂN ĐÔ THỊ BỀN VỮNG,content,5679,https://abi.com.vn/wp-content/uploads/2026/07/1784004070616_3610306039307601932_3610306039307601932_356e2bad231ebea233260e248ad3b751-1191x800.jpg,2026/07/1784004070616_3610306039307601932_3610306039307601932_356e2bad231ebea233260e248ad3b751.jpg,True
5619,AGRITECH INNOVATION 2026 &#8211; &#8220;Nông nghiệp tuần hoàn – Kiến tạo tương lai xanh&#8221;,featured,5620,https://abi.com.vn/wp-content/uploads/2026/07/Poster-truyen-thong-scaled.jpg,2026/07/Poster-truyen-thong-scaled.jpg,True
5661,Khóa học &#8220;Fundraising Fundamentals&#8221; – Trang bị nền tảng gọi vốn cho doanh nghiệp khởi nghiệp nông nghiệp công nghệ cao,featured,5673,https://abi.com.vn/wp-content/uploads/2026/07/Nen-website-lop-hoc-1.png,2026/07/Nen-website-lop-hoc-1.png,True
5661,Khóa học &#8220;Fundraising Fundamentals&#8221; – Trang bị nền tảng gọi vốn cho doanh nghiệp khởi nghiệp nông nghiệp công nghệ cao,content,,https://abi.com.vn/wp-content/uploads/2026/07/20260705_101238-1400x788.jpg,,False
5661,Khóa học &#8220;Fundraising Fundamentals&#8221; – Trang bị nền tảng gọi vốn cho doanh nghiệp khởi nghiệp nông nghiệp công nghệ cao,content,,https://abi.com.vn/wp-content/uploads/2026/07/20260705_091717-1400x788.jpg,,False
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",featured,5596,https://abi.com.vn/wp-content/uploads/2026/07/z8005894214021_b0b5d45c693eddaf5617a2c701afd77f.jpg,2026/07/z8005894214021_b0b5d45c693eddaf5617a2c701afd77f.jpg,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5590,https://abi.com.vn/wp-content/uploads/2026/07/image-1067x800.png,2026/07/image.png,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5615,https://abi.com.vn/wp-content/uploads/2026/07/image-6-1068x800.png,2026/07/image-6.png,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5592,https://abi.com.vn/wp-content/uploads/2026/07/z8005865723041_b63044c9efae0e115dc0ae4dcba0e89f-1067x800.jpg,2026/07/z8005865723041_b63044c9efae0e115dc0ae4dcba0e89f.jpg,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5593,https://abi.com.vn/wp-content/uploads/2026/07/z8005880440638_8cf843d3964106b4833610d4b078ef76-1067x800.jpg,2026/07/z8005880440638_8cf843d3964106b4833610d4b078ef76.jpg,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5606,https://abi.com.vn/wp-content/uploads/2026/07/image-1-1199x800.png,2026/07/image-1.png,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5609,https://abi.com.vn/wp-content/uploads/2026/07/image-2-1067x800.png,2026/07/image-2.png,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5611,https://abi.com.vn/wp-content/uploads/2026/07/image-4-1067x800.png,2026/07/image-4.png,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5613,https://abi.com.vn/wp-content/uploads/2026/07/image-5-1200x800.png,2026/07/image-5.png,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5601,https://abi.com.vn/wp-content/uploads/2026/07/z8005929110747_d8707e5470bb78e02aa11e84e38af636-1067x800.jpg,2026/07/z8005929110747_d8707e5470bb78e02aa11e84e38af636.jpg,True
5589,"Tập huấn Quy trình sản xuất rau ăn quả và trồng hoa kiểng ứng dụng công nghệ cao cho Hội nông dân xã Nhuận Đức, Thành phố Hồ Chí Minh",content,5602,https://abi.com.vn/wp-content/uploads/2026/07/z8005932351500_5000e0645c8c6b7e95879ec8a637b812-1067x800.jpg,2026/07/z8005932351500_5000e0645c8c6b7e95879ec8a637b812.jpg,True
5586,"THÔNG BÁO V/v mời các tổ chức, doanh nghiệp tham gia tuyển chọn thực hiện nhiệm vụ khoa học và công nghệ",content,5587,https://abi.com.vn/wp-content/uploads/2026/07/241.TTUT_.KHTH_.pdf,,True
5652,Khóa học &#8220;Sở hữu trí tuệ với dự án khởi nghiệp và đổi mới sáng tạo&#8221; – Nâng cao năng lực bảo hộ và khai thác tài sản trí tuệ cho doanh nghiệp,featured,5674,https://abi.com.vn/wp-content/uploads/2026/06/nen.png,2026/06/nen.png,True
5652,Khóa học &#8220;Sở hữu trí tuệ với dự án khởi nghiệp và đổi mới sáng tạo&#8221; – Nâng cao năng lực bảo hộ và khai thác tài sản trí tuệ cho doanh nghiệp,content,,https://abi.com.vn/wp-content/uploads/2026/07/20260621_084138-1400x730.jpg,,False
5652,Khóa học &#8220;Sở hữu trí tuệ với dự án khởi nghiệp và đổi mới sáng tạo&#8221; – Nâng cao năng lực bảo hộ và khai thác tài sản trí tuệ cho doanh nghiệp,content,5656,https://abi.com.vn/wp-content/uploads/2026/07/1782010406451_8336208016988365734_8336208016988365734_b2f41b998767434e0b75e15f28f54b5e-1067x800.jpg,2026/07/1782010406451_8336208016988365734_8336208016988365734_b2f41b998767434e0b75e15f28f54b5e.jpg,True
5577,AGRITECH INNOVATION 2026 – TỪ GIẢNG ĐƯỜNG KỸ THUẬT ĐẾN HÀNH TRÌNH KHỞI NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO,featured,5580,https://abi.com.vn/wp-content/uploads/2026/06/3.jpg,2026/06/3.jpg,True
5577,AGRITECH INNOVATION 2026 – TỪ GIẢNG ĐƯỜNG KỸ THUẬT ĐẾN HÀNH TRÌNH KHỞI NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO,content,5578,https://abi.com.vn/wp-content/uploads/2026/06/1.jpg,2026/06/1.jpg,True
5577,AGRITECH INNOVATION 2026 – TỪ GIẢNG ĐƯỜNG KỸ THUẬT ĐẾN HÀNH TRÌNH KHỞI NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO,content,5579,https://abi.com.vn/wp-content/uploads/2026/06/2.jpg,2026/06/2.jpg,True
